"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
6948,"T2","interview","eng","2020-01-19 01:08:14",63,59,1,87,1,67,2,"EGD","KIG","swapped",1,1,1440,900,780,"USA_174",7,19,5,23,14,6,8,5,12,12,3,40,9,525,"2020-01-19 01:17:00",1,0,45,45,1,71,1,56,1,1,2,101,2,28,4,9,3,9,7,2,50,11,3,7,3,6,2,3,9,4,8,6,2,4,4,3,5,9,2,2,2,1,2,1,1,1,1,1,1,14,1,NA,2,1,"1",9,16,16,32,NA,74,22,NA,28,19,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see if one person's reality is the true reality. ","Very convoluted situations and examples that may not be very realistic. The answers to the questions do not realistically matter but are interesting to think about. ","No ","united states","united states",2,12,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
6949,"T2","interview","eng","2020-01-19 05:12:57",33,1,1,101,1,101,2,"EGD","GIK","normal",1,1,1440,900,780,"USA_174",9,14,5,30,18,7,19,8,10,12,3,56,7,814,"2020-01-19 05:27:30",1,0,45,45,1,101,1,22,2,1,2,101,2,101,4,7,4,24,9,2,64,33,8,13,5,12,2,3,6,8,6,3,1,4,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,"1 research credit",9,56,23,64,NA,167,15,NA,21,29,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To determine the motivations and self-awareness of the participant during the study","I felt like the questions were trying to trip me up so I paid closer attention then I normally would reading a passagge","No","USA","USA",2,26,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
6966,"T2","interview","eng","2020-01-19 16:56:41",75,28,2,86,2,21,2,"DEG","KIG","normal",1,1,1440,900,780,"USA_174",18,65,4,43,52,4,6,4,6,7,3,20,6,480,"2020-01-19 17:05:38",1,0,45,45,1,90,1,22,1,82,1,81,1,82,3,6,3,7,6,2,28,14,3,5,4,6,1,6,8,4,7,5,3,4,3,4,4,4,1,1,1,1,2,1,1,1,1,1,1,15,1,NA,2,1,"1 Extra Credit Point",4,24,18,31,NA,52,27,NA,16,10,"no further comments","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I do not know","I thought the wording of the questions was tricky; I felt like I should have known the answer even when I was unsure.","no","United States","United States",2,19,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
6967,"T2","interview","eng","2020-01-19 16:58:05",28,39,1,74,1,79,2,"DGE","IKG","normal",1,1,1280,800,780,"USA_174",7,9,5,28,28,28,9,4,9,12,3,45,7,574,"2020-01-19 17:20:32",1,0,45,45,2,76,2,21,1,90,1,82,1,26,7,4,3,5,6,4,30,6,5,4,3,4,1,4,9,5,7,7,4,6,9,4,4,3,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"1",8,23,795,87,NA,68,18,NA,24,21,"confusing to figure out purpose or if questions were trying to trick participants","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"to test whether people were gullible ","background information was good and i felt invested","no","US","US",2,8,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
6973,"T2","interview","eng","2020-01-19 19:23:57",24,74,1,79,1,21,2,"DEG","IKG","normal",1,1,1440,900,780,"USA_174",5,4,4,21,12,7,7,4,7,6,2,114,6,448,"2020-01-19 19:31:25",1,0,45,45,2,75,2,32,2,77,1,97,1,16,3,5,3,10,8,1,33,4,3,5,3,4,1,2,9,3,8,9,2,1,3,5,4,2,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"1",3,13,12,18,NA,60,12,NA,11,20,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"to see how words and the ways stories are described influence our opinions and perceptions of the event","interesting stories that could happen in the real world, interesting to use and I enjoyed it","no","USA","USA",2,8,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
6974,"T2","interview","eng","2020-01-19 19:28:20",6,21,1,88,1,93,2,"GED","IGK","swapped",1,1,1440,900,780,"USA_174",10,9,4,30,9,3,5,4,9,7,3,26,9,350,"2020-01-19 19:34:10",1,0,45,45,1,87,1,8,2,9,2,81,2,101,4,4,4,6,9,2,24,7,4,4,4,5,2,1,7,7,7,8,2,2,4,2,2,2,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"1",8,17,15,21,NA,26,16,NA,16,13,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Reading interpretation","I didn't notice materials","No","United States","United States",2,6,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
6985,"T2","interview","eng","2020-01-19 23:13:37",11,80,1,73,1,85,2,"GDE","GIK","normal",1,1,1680,1050,780,"USA_174",10,9,4,45,24,8,8,6,7,7,5,37,6,467,"2020-01-19 23:21:24",1,0,45,45,2,79,2,57,2,34,1,101,2,101,5,9,4,9,4,2,29,5,5,11,3,6,2,3,4,8,8,5,2,8,4,4,5,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"1",5,17,22,29,NA,40,15,NA,16,19,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I thought they were interesting and different than any dilemma i've faced ","No. ","USA","USA",2,6,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
6986,"T2","interview","eng","2020-01-19 23:20:42",101,26,1,82,1,71,2,"EDG","KGI","normal",1,1,1440,900,780,"USA_174",6040,105,4,63,13,4,8,4,8,8,3,36,7,463,"2020-01-20 01:10:26",1,0,45,45,1,98,1,22,1,60,2,80,2,96,4,4,3,6,6,2,27,11,3,5,5,4,1,3,9,4,4,9,4,9,4,3,4,9,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"1",10,16,18,24,NA,11,26,NA,15,11,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United States","United States",2,9,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
6988,"T2","interview","eng","2020-01-20 03:40:54",7,10,2,101,2,17,2,"EGD","IKG","normal",1,1,1366,768,780,"USA_174",17,18,6,38,14,4,8,11,10,10,5,66,8,536,"2020-01-20 03:49:50",1,0,44,44,1,92,1,58,2,23,1,81,1,87,3,7,5,8,8,3,54,8,4,4,3,10,2,2,9,8,7,9,2,3,8,2,2,2,1,2,2,1,2,1,1,1,1,1,1,16,1,NA,3,4,NA,4,20,21,19,NA,55,36,NA,16,18,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To recall information and details from the passages.","The passages provided enough for me to answer the questions to the best of my ability.","No.","United States of America","United States of America",2,15,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"extra credit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
6989,"T2","interview","eng","2020-01-20 04:23:53",13,90,1,89,1,93,1,"GDE","IKG","normal",1,1,1440,900,690,"USA_174",14,15,4,31,53,19,9,5,37,8,2,52,9,553,"2020-01-20 04:33:06",1,0,45,45,1,91,2,9,2,101,1,100,2,25,14,5,3,4,4,2,17,5,4,5,3,3,2,5,9,4,5,9,2,6,1,3,3,1,1,2,2,2,1,1,1,1,1,1,1,15,1,NA,2,1,"1",6,17,15,25,NA,77,42,NA,14,13,"No","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To investigate the judgment of others based on their beliefs ","I have no response. ","No","United States","United States",2,6,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,TRUE
6990,"T2","interview","eng","2020-01-20 05:05:39",101,52,1,101,1,79,2,"GDE","IGK","normal",1,1,1440,900,780,"USA_174",23,6,5,39,19,5,7,10,17,10,3,34,7,557,"2020-01-20 05:14:56",1,0,45,45,1,100,1,2,1,14,2,101,1,25,3,5,3,5,5,1,28,23,3,5,3,4,1,5,9,9,4,9,1,7,3,3,4,4,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,"1",9,23,29,44,NA,95,26,NA,14,20,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"about impressions versus reality","that these were stories that could reasonable take place in real everyday life.","no","United States","United States",2,9,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
6991,"T2","interview","eng","2020-01-20 05:32:14",101,96,1,101,2,101,2,"GED","GIK","swapped",1,1,1440,900,780,"USA_174",5,284,4,61,27,5,8,4,9,12,2,16,21,505,"2020-01-20 05:45:15",1,0,44,44,1,101,1,101,1,101,1,100,1,18,5,4,4,7,7,2,87,3,3,4,4,9,1,2,9,9,8,9,1,9,9,2,2,3,1,1,1,1,1,1,2,1,1,1,1,13,1,NA,2,4,NA,5,12,14,23,NA,79,14,NA,7,15,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think that the purpose was to look at the difference of the perspective between believing and knowing. ","The materials were rather redundant, but I believe that it is due to an attempt to obtain precise and consistent results. ","No. ","United States","Unites States",2,15,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Extra Credit - 1 point",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,TRUE
7029,"T2","interview","eng","2020-01-20 17:38:27",11,11,1,57,1,88,2,"GED","GKI","swapped",1,1,1536,864,780,"USA_174",16,13,26,76,17,4,10,5,9,14,5,49,7,818,"2020-01-20 17:52:05",1,0,45,45,2,88,2,35,2,15,1,101,1,23,6,7,4,6,5,3,178,8,3,10,4,10,2,1,8,4,8,7,2,4,7,4,4,3,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,2,1,"1",7,25,32,44,NA,121,30,NA,17,15,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gauging the perception of others","They were interesting and made me think about my own perceptions.  Someone may truly believe based on past knowledge that they know a thing to be certain and convince themselves of that, but that may not be the case.","No","United States of America","United States of America",2,11,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7031,"T2","interview","eng","2020-01-20 17:49:43",25,1,2,101,2,101,2,"EDG","IGK","normal",1,1,1440,900,780,"USA_174",6,16,5,23,12,5,7,4,9,13,4,34,12,525,"2020-01-20 17:59:30",1,0,45,45,1,101,1,23,2,70,1,101,1,21,5,5,9,8,70,3,40,13,3,5,4,12,2,5,9,8,4,9,3,6,7,6,7,7,2,2,2,1,1,1,1,1,2,1,1,18,1,NA,2,1,"1",8,22,27,44,NA,101,21,NA,10,14,NA,"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I believe the purpose of this study is to assess the bias of online surveys.","The questions seemed to test more the readers willingness to focus rather than the beliefs of the participant.","No, I have not participated in a similar study.","United States","United States",2,5,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7069,"T2","interview","eng","2020-01-21 04:45:22",101,10,1,82,1,101,2,"EDG","GKI","normal",1,1,1440,900,780,"USA_174",9,5,6,29,32,5,14,7,14,12,4,56,9,664,"2020-01-21 04:56:26",1,0,45,45,1,82,1,72,2,20,2,81,2,84,5,17,4,31,7,3,45,21,3,6,3,22,1,2,8,9,9,9,1,6,4,3,4,2,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,1,"1",12,20,29,42,NA,75,13,NA,23,30,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"maybe to look at the difference between believing and knowing and whether its reasonable to assume right ?","readings and questions were easy to comprehend ","no","USA","USA",2,10,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7119,"T2","interview","eng","2020-01-22 05:48:29",1,1,1,101,1,101,2,"GDE","GIK","swapped",1,1,1280,720,780,"USA_174",8,8,3,54,36,5,7,5,7,14,2,47,4,574,"2020-01-22 05:58:03",1,0,45,45,2,101,2,101,2,1,1,101,1,101,5,4,4,5,4,2,20,5,3,8,4,8,2,1,9,9,9,9,1,1,1,3,5,1,1,1,1,1,1,1,1,2,1,1,1,15,1,NA,2,1,"1",3,14,15,71,NA,71,61,NA,36,10,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the purpose is to test our conception of belief and how this is influenced by the stories we read. ","I thought they were thought provoking. ","no","United States of America","United States of America",2,10,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7150,"T2","interview","eng","2020-01-22 15:53:20",2,30,1,88,1,83,2,"GED","GKI","normal",1,1,1680,1050,780,"USA_174",4,3,6,38,9,3,9,3,8,9,3,21,9,555,"2020-01-22 16:02:36",1,0,45,45,2,68,2,79,2,101,1,92,1,89,2,5,3,6,5,2,62,6,2,4,2,5,1,2,9,7,7,9,2,9,9,1,2,5,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,"1.0 credits",4,19,15,36,NA,140,17,NA,22,28,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think that the purpose of this study was to see how people analyze other people's thought process and how it affects their decision-making. ","My impression of the materials in this study was that in order to answer each question truthfully it was critical to read the scenarios multiple times to really understand what was happening. ","No. ","United States","United States",2,34,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7157,"T2","interview","eng","2020-01-22 18:02:50",27,1,2,93,1,9,2,"DGE","IGK","normal",1,1,1440,900,780,"USA_174",7,8,3,33,10,4,9,5,15,7,2,27,5,422,"2020-01-22 18:09:52",1,0,45,45,2,101,2,81,2,1,1,101,1,73,4,5,3,6,3,1,22,4,6,3,3,3,2,2,9,9,5,8,1,6,5,1,3,3,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,"1",3,14,17,29,NA,70,23,NA,10,15,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Interesting materials used","No.","United States of America","Canada",2,10,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7201,"T2","interview","eng","2020-01-22 23:37:55",28,41,2,90,2,75,2,"EDG","IKG","swapped",1,1,1536,864,780,"USA_174",15,5,3,39,62,18,17,19,18,7,2,37,11,710,"2020-01-22 23:49:45",1,0,45,45,1,68,1,34,2,18,2,85,2,78,9,10,5,13,8,2,37,6,3,7,3,11,2,2,9,3,8,9,7,9,3,1,3,3,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,"1",3,18,22,102,NA,103,16,NA,9,16,"I feel as though I wanted to understand why the questions were asked in the way they were and I feel as though some responses may have been inconsistent because I either forgot specific wording from the reading or didn't understand the perspective of the person in the story.","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To try to gain an understanding of how people view the perspectives of other people based on limited context. Perhaps also to test how people read. ","I thought the way the questions were asked was unique and I hadn't thought of the distinction between knowing and believing in that way before. It was very easy to work through.","No","USA","USA",2,9,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7202,"T2","interview","eng","2020-01-23 03:32:05",101,101,1,101,1,10,1,"GDE","IGK","swapped",1,1,1440,900,780,"USA_174",17,24,8,56,12,3,7,5,7,9,2,44,8,653,"2020-01-23 03:42:59",1,0,45,45,1,95,1,101,1,44,2,72,2,89,3,6,4,7,6,2,59,4,4,5,4,6,2,2,9,8,3,8,3,3,4,3,5,7,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,2,1,"1",4,19,18,36,NA,108,61,NA,26,16,NA,"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Perception of others thoughts and accuracy of those thoughts. ","They were a bit challenging to follow plot wise due to wording. ","Yes, but I do not remember it very well - it involved reading passages and answering similar questions to the ones in this study. ","USA","USA",2,10,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7204,"T2","interview","eng","2020-01-23 04:37:32",101,1,1,101,1,101,1,"GDE","IKG","normal",1,1,1440,900,780,"USA_174",339,18,4,37,14,4,8,11,14,9,2,43,23,448,"2020-01-23 04:50:23",1,0,45,45,1,101,1,71,1,1,2,101,2,101,4,3,3,14,13,4,23,9,4,5,4,5,2,3,9,8,2,9,1,1,1,3,2,1,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,1,"1",8,16,13,20,NA,46,12,NA,11,12,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To test our theory of mind when we read stories, seeing how we interpret little discrepancies in language","Pretty basic and simple","No","USA","USA",2,9,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
